LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GY
1707824130.437502,518825.000,14876,3,GY,1,100,-0.458
1707824130.476676,518863.000,14876,3,GY,1,100,-0.366
1707824130.516194,518901.333,14894,3,GY,1,100,-0.183
1707824130.555712,518939.667,14894,3,GY,1,100,-0.153
1707824130.595230,518978.000,14894,3,GY,1,100,-0.732
1707824130.635435,519017.000,14908,2,GY,1,100,-0.763
1707824130.675640,519056.000,14908,2,GY,1,100,-0.031
1707824130.715502,519094.667,14925,3,GY,1,100,-0.214
1707824130.755363,519133.333,14925,3,GY,1,100,0.092
1707824130.795225,519172.000,14925,3,GY,1,100,-0.214
1707824130.835086,519210.667,14942,3,GY,1,100,-0.946
1707824130.874948,519249.333,14942,3,GY,1,100,0.031
1707824130.914809,519288.000,14942,3,GY,1,100,-0.092
1707824130.954499,519326.500,14959,2,GY,1,100,-0.275
1707824130.994189,519365.000,14959,2,GY,1,100,-0.397
1707824131.034050,519403.667,14975,3,GY,1,100,0.000
1707824131.073912,519442.333,14975,3,GY,1,100,-0.275
1707824131.113774,519481.000,14975,3,GY,1,100,-0.488
1707824131.153463,519519.500,14991,2,GY,1,100,-0.122
1707824131.193153,519558.000,14991,2,GY,1,100,0.275
1707824131.232671,519596.333,15009,3,GY,1,100,0.092
1707824131.272189,519634.667,15009,3,GY,1,100,-0.427
1707824131.311707,519673.000,15009,3,GY,1,100,-0.092
1707824131.351568,519711.667,15026,3,GY,1,100,-0.153
1707824131.391430,519750.333,15026,3,GY,1,100,0.122
1707824131.431291,519789.000,15026,3,GY,1,100,-0.366
1707824131.472012,519828.500,15043,2,GY,1,100,-0.488
1707824131.512733,519868.000,15043,2,GY,1,100,-0.244
1707824131.553281,519907.333,15059,3,GY,1,100,0.031
1707824131.593830,519946.667,15059,3,GY,1,100,-0.336
1707824131.634379,519986.000,15059,3,GY,1,100,-0.336
1707824131.674241,520024.667,15074,3,GY,1,100,0.549
1707824131.714102,520063.333,15074,3,GY,1,100,-0.488
1707824131.753964,520102.000,15074,3,GY,1,100,0.000
1707824131.793653,520140.500,15092,2,GY,1,100,-0.183
1707824131.833343,520179.000,15092,2,GY,1,100,-0.519
1707824131.872518,520217.000,15108,3,GY,1,100,-0.519
1707824131.911692,520255.000,15108,3,GY,1,100,-0.122
1707824131.950866,520293.000,15108,3,GY,1,100,-0.610
1707824131.991071,520332.000,15125,2,GY,1,100,-0.549
1707824132.031276,520371.000,15125,2,GY,1,100,0.061
1707824132.071482,520410.000,15141,3,GY,1,100,-0.122
1707824132.111687,520449.000,15141,3,GY,1,100,-0.183
1707824132.151892,520488.000,15141,3,GY,1,100,-0.488
1707824132.192441,520527.333,15159,3,GY,1,100,-0.854
1707824132.232990,520566.667,15159,3,GY,1,100,-0.580
1707824132.273538,520606.000,15159,3,GY,1,100,-0.336
1707824132.313228,520644.500,15175,2,GY,1,100,-0.641
1707824132.352918,520683.000,15175,2,GY,1,100,-0.885
1707824132.392779,520721.667,15192,3,GY,1,100,-0.977
1707824132.432641,520760.333,15192,3,GY,1,100,-0.397
1707824132.472503,520799.000,15192,3,GY,1,100,-0.397
1707824132.510474,520835.833,15213,6,GY,1,100,-0.580
1707824132.548446,520872.667,15213,6,GY,1,100,0.397
1707824132.586417,520909.500,15213,6,GY,1,100,-0.641
1707824132.624389,520946.333,15213,6,GY,1,100,-0.519
1707824132.662360,520983.167,15213,6,GY,1,100,-0.305
1707824132.700332,521020.000,15213,6,GY,1,100,-0.275
1707824132.740022,521058.500,15229,2,GY,1,100,-0.885
1707824132.779711,521097.000,15229,2,GY,1,100,-0.824
1707824132.819573,521135.667,15249,3,GY,1,100,-0.732
1707824132.859435,521174.333,15249,3,GY,1,100,-0.610
1707824132.899296,521213.000,15249,3,GY,1,100,-0.366
1707824132.939158,521251.667,15265,3,GY,1,100,-0.671
1707824132.979019,521290.333,15265,3,GY,1,100,-0.305
1707824133.018881,521329.000,15265,3,GY,1,100,-0.641
1707824133.058570,521367.500,15284,2,GY,1,100,-0.214
1707824133.098260,521406.000,15284,2,GY,1,100,-0.275
1707824133.138465,521445.000,15299,3,GY,1,100,-0.275
1707824133.178671,521484.000,15299,3,GY,1,100,-0.397
1707824133.218876,521523.000,15299,3,GY,1,100,-0.580
1707824133.259081,521562.000,15316,2,GY,1,100,-0.153
1707824133.299286,521601.000,15316,2,GY,1,100,-0.031
1707824133.339148,521639.667,15332,3,GY,1,100,-0.183
1707824133.379009,521678.333,15332,3,GY,1,100,-1.038
1707824133.418871,521717.000,15332,3,GY,1,100,0.031
1707824133.458732,521755.667,15350,3,GY,1,100,-0.336
1707824133.498594,521794.333,15350,3,GY,1,100,-1.007
1707824133.538455,521833.000,15350,3,GY,1,100,-0.519
1707824133.578661,521872.000,15365,2,GY,1,100,-0.702
1707824133.618866,521911.000,15365,2,GY,1,100,-0.488
1707824133.658384,521949.333,15381,3,GY,1,100,-0.153
1707824133.697902,521987.667,15381,3,GY,1,100,-0.366
1707824133.737420,522026.000,15381,3,GY,1,100,-0.763
1707824133.777109,522064.500,15398,2,GY,1,100,-0.336
1707824133.816799,522103.000,15398,2,GY,1,100,0.305
1707824133.857004,522142.000,15415,3,GY,1,100,0.000
1707824133.897209,522181.000,15415,3,GY,1,100,-1.038
1707824133.937415,522220.000,15415,3,GY,1,100,-0.122
1707824133.977276,522258.667,15433,3,GY,1,100,-0.244
1707824134.017138,522297.333,15433,3,GY,1,100,-0.732
1707824134.056999,522336.000,15433,3,GY,1,100,-0.702
1707824134.097204,522375.000,15448,2,GY,1,100,-0.580
1707824134.137410,522414.000,15448,2,GY,1,100,-0.336
1707824134.177271,522452.667,15465,3,GY,1,100,-0.366
1707824134.217133,522491.333,15465,3,GY,1,100,-0.153
1707824134.256994,522530.000,15465,3,GY,1,100,-0.732
1707824134.296512,522568.333,15482,3,GY,1,100,-0.214
1707824134.336030,522606.667,15482,3,GY,1,100,-0.061
1707824134.375548,522645.000,15482,3,GY,1,100,-0.610
1707824134.415753,522684.000,15498,2,GY,1,100,0.061
1707824134.455958,522723.000,15498,2,GY,1,100,-0.641
1707824134.496851,522762.667,15516,3,GY,1,100,0.122
1707824134.537743,522802.333,15516,3,GY,1,100,0.183
1707824134.578636,522842.000,15516,3,GY,1,100,-0.671
1707824134.618325,522880.500,15530,2,GY,1,100,-1.312
1707824134.658015,522919.000,15530,2,GY,1,100,-0.946
1707824134.697877,522957.667,15547,3,GY,1,100,-0.671
1707824134.737738,522996.333,15547,3,GY,1,100,0.397
1707824134.777600,523035.000,15547,3,GY,1,100,0.488
1707824134.817290,523073.500,15566,2,GY,1,100,-0.214
1707824134.856979,523112.000,15566,2,GY,1,100,-1.251
1707824134.897184,523151.000,15583,3,GY,1,100,0.183
1707824134.937390,523190.000,15583,3,GY,1,100,0.854
1707824134.977595,523229.000,15583,3,GY,1,100,-0.397
1707824135.017456,523267.667,15597,3,GY,1,100,-0.458
1707824135.057318,523306.333,15597,3,GY,1,100,0.305
1707824135.097179,523345.000,15597,3,GY,1,100,0.366
1707824135.136354,523383.000,15615,2,GY,1,100,-0.671
1707824135.175528,523421.000,15615,2,GY,1,100,-0.366
1707824135.215046,523459.333,15631,3,GY,1,100,0.702
1707824135.254564,523497.667,15631,3,GY,1,100,-0.366
1707824135.294082,523536.000,15631,3,GY,1,100,0.122
1707824135.329476,523570.333,15648,3,GY,1,100,0.336
1707824135.364870,523604.667,15648,3,GY,1,100,-0.366
1707824135.400265,523639.000,15648,3,GY,1,100,-0.336
1707824135.440985,523678.500,15665,2,GY,1,100,-0.366
1707824135.481706,523718.000,15665,2,GY,1,100,-0.732
1707824135.522255,523757.333,15680,3,GY,1,100,-0.732
1707824135.562804,523796.667,15680,3,GY,1,100,-0.854
1707824135.603352,523836.000,15680,3,GY,1,100,-0.641
1707824135.643214,523874.667,15698,3,GY,1,100,-0.610
1707824135.683076,523913.333,15698,3,GY,1,100,-0.824
1707824135.722937,523952.000,15698,3,GY,1,100,-1.129
1707824135.762627,523990.500,15715,2,GY,1,100,-0.549
1707824135.802317,524029.000,15715,2,GY,1,100,-0.488
1707824135.841834,524067.333,15732,3,GY,1,100,-0.916
1707824135.881352,524105.667,15732,3,GY,1,100,-0.336
1707824135.920870,524144.000,15732,3,GY,1,100,-0.519
1707824135.961075,524183.000,15748,2,GY,1,100,-0.702
1707824136.001281,524222.000,15748,2,GY,1,100,-1.038
1707824136.041486,524261.000,15763,3,GY,1,100,-0.122
1707824136.081691,524300.000,15763,3,GY,1,100,-0.427
1707824136.121896,524339.000,15763,3,GY,1,100,-0.366
1707824136.162445,524378.333,15781,3,GY,1,100,-0.244
1707824136.202994,524417.667,15781,3,GY,1,100,-0.488
1707824136.243543,524457.000,15781,3,GY,1,100,-0.854
1707824136.283232,524495.500,15797,2,GY,1,100,-0.427
1707824136.322922,524534.000,15797,2,GY,1,100,0.061
1707824136.362784,524572.667,15814,3,GY,1,100,-0.610
1707824136.402645,524611.333,15814,3,GY,1,100,-0.854
1707824136.442507,524650.000,15814,3,GY,1,100,-0.519
1707824136.482025,524688.333,15831,3,GY,1,100,-0.244
1707824136.521543,524726.667,15831,3,GY,1,100,0.061
1707824136.561061,524765.000,15831,3,GY,1,100,-0.183
1707824136.600750,524803.500,15848,2,GY,1,100,-1.099
1707824136.640440,524842.000,15848,2,GY,1,100,0.092
1707824136.680989,524881.333,15864,3,GY,1,100,-0.061
1707824136.721538,524920.667,15864,3,GY,1,100,-0.977
1707824136.762086,524960.000,15864,3,GY,1,100,-0.793
1707824136.802807,524999.500,15882,2,GY,1,100,-0.122
1707824136.843528,525039.000,15882,2,GY,1,100,-0.732
1707824136.883389,525077.667,15898,3,GY,1,100,-0.244
1707824136.923251,525116.333,15898,3,GY,1,100,-0.366
1707824136.963112,525155.000,15898,3,GY,1,100,-0.427
1707824137.002630,525193.333,15913,3,GY,1,100,0.763
1707824137.042148,525231.667,15913,3,GY,1,100,0.000
1707824137.081666,525270.000,15913,3,GY,1,100,-0.671
1707824137.120840,525308.000,15930,2,GY,1,100,-0.366
1707824137.160015,525346.000,15930,2,GY,1,100,-0.214
1707824137.199533,525384.333,15947,3,GY,1,100,-0.580
1707824137.239051,525422.667,15947,3,GY,1,100,-0.183
1707824137.278568,525461.000,15947,3,GY,1,100,0.214
1707824137.319117,525500.333,15963,3,GY,1,100,0.214
1707824137.359666,525539.667,15963,3,GY,1,100,-0.092
1707824137.400215,525579.000,15963,3,GY,1,100,-0.061
1707824137.440936,525618.500,15981,2,GY,1,100,-0.397
1707824137.481656,525658.000,15981,2,GY,1,100,-0.580
1707824137.521518,525696.667,15997,3,GY,1,100,-0.336
1707824137.561379,525735.333,15997,3,GY,1,100,-0.458
1707824137.601241,525774.000,15997,3,GY,1,100,-0.519
1707824137.640931,525812.500,16014,2,GY,1,100,-0.427
1707824137.680620,525851.000,16014,2,GY,1,100,-0.580
1707824137.720138,525889.333,16030,3,GY,1,100,-0.549
1707824137.759656,525927.667,16030,3,GY,1,100,0.061
1707824137.799174,525966.000,16030,3,GY,1,100,-0.916
1707824137.839585,526005.200,16055,5,GY,1,100,0.275
1707824137.879997,526044.400,16055,5,GY,1,100,-0.031
1707824137.920408,526083.600,16055,5,GY,1,100,-0.702
1707824137.960819,526122.800,16055,5,GY,1,100,-0.458
1707824138.001231,526162.000,16055,5,GY,1,100,-0.427
1707824138.041230,526200.800,16072,5,GY,1,100,-0.397
1707824138.081229,526239.600,16072,5,GY,1,100,-0.610
1707824138.121228,526278.400,16072,5,GY,1,100,-0.244
1707824138.161227,526317.200,16072,5,GY,1,100,-0.092
1707824138.201226,526356.000,16072,5,GY,1,100,0.214
1707824138.234730,526388.500,16089,2,GY,1,100,-0.336
1707824138.268234,526421.000,16089,2,GY,1,100,-0.458
1707824138.308096,526459.667,16105,3,GY,1,100,-0.214
1707824138.347958,526498.333,16105,3,GY,1,100,-0.244
1707824138.387819,526537.000,16105,3,GY,1,100,-0.122
1707824138.427337,526575.333,16123,3,GY,1,100,-0.275
1707824138.466855,526613.667,16123,3,GY,1,100,-0.305
1707824138.506373,526652.000,16123,3,GY,1,100,-0.061
1707824138.545547,526690.000,16139,2,GY,1,100,-0.610
1707824138.584721,526728.000,16139,2,GY,1,100,-0.519
1707824138.624927,526767.000,16156,3,GY,1,100,-0.244
1707824138.665132,526806.000,16156,3,GY,1,100,-0.244
1707824138.705337,526845.000,16156,3,GY,1,100,0.061
1707824138.745027,526883.500,16170,2,GY,1,100,-0.366
1707824138.784716,526922.000,16170,2,GY,1,100,-0.549
1707824138.824578,526960.667,16188,3,GY,1,100,-0.519
1707824138.864440,526999.333,16188,3,GY,1,100,-0.122
1707824138.904301,527038.000,16188,3,GY,1,100,0.061
1707824138.944163,527076.667,16204,3,GY,1,100,-0.641
1707824138.984024,527115.333,16204,3,GY,1,100,-0.397
1707824139.023886,527154.000,16204,3,GY,1,100,-0.092
1707824139.064091,527193.000,16223,2,GY,1,100,-0.061
1707824139.104296,527232.000,16223,2,GY,1,100,-0.488
1707824139.143470,527270.000,16239,3,GY,1,100,-0.824
1707824139.182645,527308.000,16239,3,GY,1,100,-0.580
1707824139.221819,527346.000,16239,3,GY,1,100,-0.336
1707824139.261681,527384.667,16255,3,GY,1,100,-0.641
1707824139.301542,527423.333,16255,3,GY,1,100,-1.038
1707824139.341404,527462.000,16255,3,GY,1,100,-0.336
1707824139.381093,527500.500,16271,2,GY,1,100,-0.732
1707824139.420783,527539.000,16271,2,GY,1,100,-0.610
1707824139.460645,527577.667,16289,3,GY,1,100,-0.122
1707824139.500506,527616.333,16289,3,GY,1,100,-0.488
1707824139.540368,527655.000,16289,3,GY,1,100,-0.519
1707824139.580573,527694.000,16305,2,GY,1,100,-0.336
1707824139.620778,527733.000,16305,2,GY,1,100,-0.305
1707824139.660296,527771.333,16320,3,GY,1,100,-0.641
1707824139.699814,527809.667,16320,3,GY,1,100,-0.336
1707824139.739332,527848.000,16320,3,GY,1,100,-0.824
1707824139.778850,527886.333,16337,3,GY,1,100,-0.610
1707824139.818368,527924.667,16337,3,GY,1,100,-0.153
1707824139.857886,527963.000,16337,3,GY,1,100,-0.153
1707824139.897575,528001.500,16356,2,GY,1,100,-0.427
1707824139.937265,528040.000,16356,2,GY,1,100,-0.427
1707824139.977127,528078.667,16372,3,GY,1,100,-0.458
1707824140.016988,528117.333,16372,3,GY,1,100,-0.458
1707824140.056850,528156.000,16372,3,GY,1,100,-0.488
1707824140.096711,528194.667,16390,3,GY,1,100,-0.519
1707824140.136573,528233.333,16390,3,GY,1,100,-0.336
1707824140.176434,528272.000,16390,3,GY,1,100,-0.427
1707824140.216640,528311.000,16404,2,GY,1,100,-0.488
1707824140.256845,528350.000,16404,2,GY,1,100,-0.610
1707824140.296363,528388.333,16421,3,GY,1,100,0.061
1707824140.335881,528426.667,16421,3,GY,1,100,-0.732
1707824140.375399,528465.000,16421,3,GY,1,100,-0.122
1707824140.414916,528503.333,16438,3,GY,1,100,-0.397
1707824140.454434,528541.667,16438,3,GY,1,100,-0.397
1707824140.493952,528580.000,16438,3,GY,1,100,-0.397
1707824140.533127,528618.000,16455,2,GY,1,100,-0.580
1707824140.572301,528656.000,16455,2,GY,1,100,-0.610
1707824140.612506,528695.000,16471,3,GY,1,100,-0.549
1707824140.652711,528734.000,16471,3,GY,1,100,-0.366
1707824140.692916,528773.000,16471,3,GY,1,100,-0.244
1707824140.732606,528811.500,16488,2,GY,1,100,-0.275
1707824140.772296,528850.000,16488,2,GY,1,100,-0.519
1707824140.812157,528888.667,16505,3,GY,1,100,-0.610
1707824140.852019,528927.333,16505,3,GY,1,100,-0.183
1707824140.891880,528966.000,16505,3,GY,1,100,-0.549
1707824140.931398,529004.333,16522,3,GY,1,100,-0.610
1707824140.970916,529042.667,16522,3,GY,1,100,-0.122
1707824141.010434,529081.000,16522,3,GY,1,100,-0.427
1707824141.045485,529115.000,16538,3,GY,1,100,-0.305
1707824141.080536,529149.000,16538,3,GY,1,100,-0.702
1707824141.115586,529183.000,16538,3,GY,1,100,0.305
1707824141.155791,529222.000,16556,2,GY,1,100,-0.824
1707824141.195997,529261.000,16556,2,GY,1,100,-0.580
1707824141.236545,529300.333,16570,3,GY,1,100,0.061
1707824141.277094,529339.667,16570,3,GY,1,100,-0.458
1707824141.317643,529379.000,16570,3,GY,1,100,-0.214
1707824141.357848,529418.000,16587,2,GY,1,100,-0.275
1707824141.398053,529457.000,16587,2,GY,1,100,-0.366
1707824141.437915,529495.667,16604,3,GY,1,100,-0.519
1707824141.477777,529534.333,16604,3,GY,1,100,-0.427
1707824141.517638,529573.000,16604,3,GY,1,100,-0.031
1707824141.557156,529611.333,16623,3,GY,1,100,-0.031
1707824141.596674,529649.667,16623,3,GY,1,100,-0.092
1707824141.636192,529688.000,16623,3,GY,1,100,-0.519
1707824141.676053,529726.667,16638,3,GY,1,100,-1.282
1707824141.715915,529765.333,16638,3,GY,1,100,-1.404
1707824141.755776,529804.000,16638,3,GY,1,100,-0.549
1707824141.795466,529842.500,16655,2,GY,1,100,0.336
1707824141.835156,529881.000,16655,2,GY,1,100,-0.305
1707824141.875705,529920.333,16671,3,GY,1,100,-0.641
1707824141.916254,529959.667,16671,3,GY,1,100,-1.282
1707824141.956802,529999.000,16671,3,GY,1,100,-1.404
1707824141.997008,530038.000,16688,2,GY,1,100,0.183
1707824142.037213,530077.000,16688,2,GY,1,100,0.183
1707824142.077418,530116.000,16705,3,GY,1,100,-0.519
1707824142.117623,530155.000,16705,3,GY,1,100,-0.610
1707824142.157828,530194.000,16705,3,GY,1,100,0.732
1707824142.197690,530232.667,16720,3,GY,1,100,-0.183
1707824142.237551,530271.333,16720,3,GY,1,100,-0.397
1707824142.277413,530310.000,16720,3,GY,1,100,-0.702
1707824142.317103,530348.500,16736,2,GY,1,100,-0.732
1707824142.356792,530387.000,16736,2,GY,1,100,0.610
1707824142.396310,530425.333,16756,3,GY,1,100,0.153
1707824142.435828,530463.667,16756,3,GY,1,100,-0.610
1707824142.475346,530502.000,16756,3,GY,1,100,-0.610
1707824142.516239,530541.667,16772,3,GY,1,100,-1.312
1707824142.557131,530581.333,16772,3,GY,1,100,-0.549
1707824142.598024,530621.000,16772,3,GY,1,100,0.031
1707824142.638744,530660.500,16789,2,GY,1,100,-0.488
1707824142.679465,530700.000,16789,2,GY,1,100,-0.610
1707824142.719326,530738.667,16803,3,GY,1,100,-0.183
1707824142.759188,530777.333,16803,3,GY,1,100,-0.671
1707824142.799049,530816.000,16803,3,GY,1,100,-0.824
1707824142.838911,530854.667,16823,3,GY,1,100,0.244
1707824142.878773,530893.333,16823,3,GY,1,100,-0.824
1707824142.918634,530932.000,16823,3,GY,1,100,-0.641
1707824142.958324,530970.500,16839,2,GY,1,100,0.061
1707824142.998014,531009.000,16839,2,GY,1,100,-0.183
1707824143.037188,531047.000,16856,3,GY,1,100,-0.580
1707824143.076362,531085.000,16856,3,GY,1,100,-0.732
1707824143.115536,531123.000,16856,3,GY,1,100,-0.702
1707824143.156154,531162.400,16883,5,GY,1,100,-0.488
1707824143.196772,531201.800,16883,5,GY,1,100,-0.275
1707824143.237389,531241.200,16883,5,GY,1,100,-0.214
1707824143.278007,531280.600,16883,5,GY,1,100,-0.671
1707824143.318624,531320.000,16883,5,GY,1,100,-0.275
1707824143.358486,531358.667,16899,3,GY,1,100,-0.336
1707824143.398347,531397.333,16899,3,GY,1,100,-1.221
1707824143.438209,531436.000,16899,3,GY,1,100,-0.580
1707824143.478070,531474.667,16917,3,GY,1,100,0.061
1707824143.517932,531513.333,16917,3,GY,1,100,-0.610
1707824143.557793,531552.000,16917,3,GY,1,100,-0.397
1707824143.597483,531590.500,16933,2,GY,1,100,-0.061
1707824143.637173,531629.000,16933,2,GY,1,100,-0.763
1707824143.676691,531667.333,16950,3,GY,1,100,-0.580
1707824143.716209,531705.667,16950,3,GY,1,100,-0.458
1707824143.755727,531744.000,16950,3,GY,1,100,-0.244
1707824143.796447,531783.500,16965,2,GY,1,100,-1.495
1707824143.837168,531823.000,16965,2,GY,1,100,-0.366
1707824143.872562,531857.333,16982,3,GY,1,100,0.458
1707824143.907957,531891.667,16982,3,GY,1,100,-0.275
1707824143.943351,531926.000,16982,3,GY,1,100,-0.458
1707824143.983212,531964.667,16998,3,GY,1,100,-0.488
1707824144.023074,532003.333,16998,3,GY,1,100,-1.282
1707824144.062936,532042.000,16998,3,GY,1,100,-0.092
1707824144.102797,532080.667,17016,3,GY,1,100,0.458
1707824144.142659,532119.333,17016,3,GY,1,100,-1.160
1707824144.182520,532158.000,17016,3,GY,1,100,-0.366
1707824144.222725,532197.000,17033,2,GY,1,100,0.183
1707824144.262931,532236.000,17033,2,GY,1,100,-0.916
1707824144.302105,532274.000,17049,3,GY,1,100,-0.305
1707824144.341279,532312.000,17049,3,GY,1,100,-0.305
1707824144.380453,532350.000,17049,3,GY,1,100,-1.709
1707824144.420143,532388.500,17066,2,GY,1,100,-0.580
1707824144.459833,532427.000,17066,2,GY,1,100,0.000
1707824144.499694,532465.667,17083,3,GY,1,100,-0.610
1707824144.539556,532504.333,17083,3,GY,1,100,-0.946
1707824144.579418,532543.000,17083,3,GY,1,100,-0.366
1707824144.619279,532581.667,17099,3,GY,1,100,0.000
1707824144.659141,532620.333,17099,3,GY,1,100,-0.244
1707824144.699002,532659.000,17099,3,GY,1,100,0.427
1707824144.739207,532698.000,17114,2,GY,1,100,-0.244
1707824144.779413,532737.000,17114,2,GY,1,100,-0.336
1707824144.819274,532775.667,17131,3,GY,1,100,-0.305
1707824144.859136,532814.333,17131,3,GY,1,100,-0.366
1707824144.898997,532853.000,17131,3,GY,1,100,-0.397
1707824144.938171,532891.000,17148,3,GY,1,100,-0.031
1707824144.977346,532929.000,17148,3,GY,1,100,0.061
1707824145.016520,532967.000,17148,3,GY,1,100,-0.183
1707824145.056210,533005.500,17166,2,GY,1,100,-0.031
1707824145.095899,533044.000,17166,2,GY,1,100,-0.183
1707824145.136105,533083.000,17184,3,GY,1,100,-0.427
1707824145.176310,533122.000,17184,3,GY,1,100,-0.275
1707824145.216515,533161.000,17184,3,GY,1,100,0.122
1707824145.256205,533199.500,17198,2,GY,1,100,-0.244
1707824145.295895,533238.000,17198,2,GY,1,100,-0.336
1707824145.335756,533276.667,17215,3,GY,1,100,-0.122
1707824145.375618,533315.333,17215,3,GY,1,100,0.244
1707824145.415479,533354.000,17215,3,GY,1,100,-0.336
1707824145.455341,533392.667,17232,3,GY,1,100,-0.183
1707824145.495202,533431.333,17232,3,GY,1,100,0.183
1707824145.535064,533470.000,17232,3,GY,1,100,-0.610
1707824145.575269,533509.000,17249,2,GY,1,100,-1.068
1707824145.615474,533548.000,17249,2,GY,1,100,-0.031
1707824145.655336,533586.667,17264,3,GY,1,100,-0.519
1707824145.695197,533625.333,17264,3,GY,1,100,-0.793
